customer_id,movie_id,movie_name,genre,rating
U1261,M031,Whiplash,Drama,5
U1261,M084,Anchorman,Comedy,2
U1261,M100,Nope,Horror,2
U1261,M035,The Big Lebowski,Comedy,4
U1261,M002,Inception,Sci-Fi,5
U1261,M078,Schindler's List,Drama,5
U1261,M093,Everything Everywhere All at Once,Sci-Fi,1
U1261,M027,Gone Girl,Thriller,2
U1261,M053,Gladiator,Action,1
U1261,M088,Black Panther,Action,2
U1261,M089,Spider-Man: No Way Home,Action,5
U1261,M059,2001: A Space Odyssey,Sci-Fi,2
U1261,M087,The Mask,Comedy,4
U1261,M045,13th,Documentary,2
U1261,M039,Up,Animation,3
U1261,M081,Dead Poets Society,Drama,2
U1262,M013,Parasite,Thriller,4
U1262,M032,The Pursuit of Happyness,Drama,3
U1262,M036,Se7en,Thriller,3
U1262,M049,Harry Potter,Fantasy,2
U1262,M008,Get Out,Horror,5
U1262,M070,Prisoners,Thriller,3
U1262,M040,WALL-E,Animation,3
U1262,M021,Bridesmaids,Comedy,4
U1262,M020,John Wick,Action,5
U1262,M001,The Dark Knight,Action,1
U1262,M031,Whiplash,Drama,5
U1262,M069,No Country for Old Men,Thriller,3
U1262,M085,Step Brothers,Comedy,4
U1262,M071,Zodiac,Thriller,2
U1262,M022,Midsommar,Horror,2
U1263,M084,Anchorman,Comedy,1
U1263,M090,Doctor Strange,Action,4
U1263,M062,Gravity,Sci-Fi,5
U1263,M032,The Pursuit of Happyness,Drama,5
U1263,M095,The Martian,Sci-Fi,3
U1263,M049,Harry Potter,Fantasy,4
U1263,M077,Us,Horror,4
U1264,M024,Knives Out,Thriller,4
U1264,M006,Avengers: Endgame,Action,1
U1264,M003,The Notebook,Romance,5
U1264,M046,The Act of Killing,Documentary,5
U1264,M017,Forrest Gump,Drama,4
U1264,M011,A Quiet Place,Horror,1
U1264,M033,Pitch Perfect,Comedy,2
U1264,M090,Doctor Strange,Action,2
U1264,M092,Iron Man,Action,4
U1264,M013,Parasite,Thriller,2
U1264,M100,Nope,Horror,5
U1264,M007,Titanic,Romance,3
U1264,M061,Ex Machina,Sci-Fi,1
U1264,M002,Inception,Sci-Fi,1
U1264,M059,2001: A Space Odyssey,Sci-Fi,5
U1264,M015,Crazy Rich Asians,Romance,1
U1264,M056,Die Hard,Action,5
U1264,M031,Whiplash,Drama,4
U1264,M035,The Big Lebowski,Comedy,3
U1264,M072,Nightcrawler,Thriller,4
U1265,M047,Jiro Dreams of Sushi,Documentary,4
U1265,M054,Top Gun: Maverick,Action,4
U1265,M078,Schindler's List,Drama,5
U1265,M061,Ex Machina,Sci-Fi,1
U1265,M019,Alien,Sci-Fi,2
U1265,M079,12 Angry Men,Drama,5
U1265,M051,Pan's Labyrinth,Fantasy,4
U1265,M045,13th,Documentary,1
U1265,M044,Free Solo,Documentary,5
U1265,M050,The Hobbit,Fantasy,5
U1265,M015,Crazy Rich Asians,Romance,4
U1265,M077,Us,Horror,2
U1265,M024,Knives Out,Thriller,5
U1266,M075,The Shining,Horror,1
U1266,M046,The Act of Killing,Documentary,3
U1266,M052,Princess Mononoke,Fantasy,4
U1266,M014,The Shawshank Redemption,Drama,5
U1266,M018,Superbad,Comedy,2
U1266,M095,The Martian,Sci-Fi,4
U1266,M098,The Menu,Thriller,2
U1266,M049,Harry Potter,Fantasy,3
U1266,M100,Nope,Horror,5
U1266,M057,Speed,Action,5
U1266,M070,Prisoners,Thriller,5
U1266,M029,Blade Runner 2049,Sci-Fi,3
U1267,M022,Midsommar,Horror,3
U1267,M094,Dune,Sci-Fi,4
U1267,M018,Superbad,Comedy,1
U1267,M028,La La Land,Romance,3
U1267,M088,Black Panther,Action,3
U1267,M084,Anchorman,Comedy,4
U1268,M023,The Matrix,Sci-Fi,1
U1268,M064,When Harry Met Sally,Romance,3
U1268,M055,Mission Impossible,Action,2
U1268,M027,Gone Girl,Thriller,4
U1268,M094,Dune,Sci-Fi,5
U1268,M028,La La Land,Romance,2
U1268,M001,The Dark Knight,Action,1
U1268,M038,Finding Nemo,Animation,5
U1268,M088,Black Panther,Action,4
U1268,M015,Crazy Rich Asians,Romance,5
U1268,M010,Pride and Prejudice,Romance,4
U1268,M059,2001: A Space Odyssey,Sci-Fi,2
U1268,M054,Top Gun: Maverick,Action,4
U1268,M100,Nope,Horror,3
U1268,M013,Parasite,Thriller,5
U1268,M039,Up,Animation,3
U1268,M081,Dead Poets Society,Drama,4
U1269,M041,Spirited Away,Animation,5
U1269,M049,Harry Potter,Fantasy,3
U1269,M069,No Country for Old Men,Thriller,5
U1269,M073,The Exorcist,Horror,5
U1269,M050,The Hobbit,Fantasy,3
U1269,M076,Annihilation,Horror,4
U1269,M066,Before Sunrise,Romance,2
U1269,M062,Gravity,Sci-Fi,1
U1269,M003,The Notebook,Romance,3
U1269,M028,La La Land,Romance,5
U1269,M071,Zodiac,Thriller,3
U1269,M072,Nightcrawler,Thriller,3
U1269,M100,Nope,Horror,5
U1269,M030,The Wolf of Wall Street,Drama,2
U1269,M001,The Dark Knight,Action,2
U1269,M004,Interstellar,Sci-Fi,4
U1269,M036,Se7en,Thriller,2
U1270,M043,Planet Earth,Documentary,2
U1270,M077,Us,Horror,2
U1270,M029,Blade Runner 2049,Sci-Fi,5
U1270,M036,Se7en,Thriller,3
U1270,M009,The Grand Budapest Hotel,Comedy,3
U1270,M006,Avengers: Endgame,Action,4
U1270,M034,Joker,Drama,2
U1270,M007,Titanic,Romance,5
U1270,M049,Harry Potter,Fantasy,3
U1270,M096,Annihilation,Sci-Fi,1
U1270,M088,Black Panther,Action,1
U1270,M019,Alien,Sci-Fi,5
U1270,M075,The Shining,Horror,1
U1270,M013,Parasite,Thriller,5
U1270,M011,A Quiet Place,Horror,5
U1270,M070,Prisoners,Thriller,5
U1270,M058,The Terminator,Sci-Fi,1
U1271,M043,Planet Earth,Documentary,4
U1271,M087,The Mask,Comedy,1
U1271,M058,The Terminator,Sci-Fi,1
U1271,M068,The Silence of the Lambs,Thriller,4
U1271,M079,12 Angry Men,Drama,5
U1271,M094,Dune,Sci-Fi,4
U1271,M067,The Fault in Our Stars,Romance,3
U1271,M084,Anchorman,Comedy,4
U1271,M033,Pitch Perfect,Comedy,3
U1271,M074,Rosemary's Baby,Horror,5
U1271,M062,Gravity,Sci-Fi,1
U1271,M037,Toy Story,Animation,5
U1271,M075,The Shining,Horror,5
U1271,M080,Good Will Hunting,Drama,5
U1271,M077,Us,Horror,1
U1271,M008,Get Out,Horror,1
U1271,M041,Spirited Away,Animation,5
U1271,M021,Bridesmaids,Comedy,1
U1271,M018,Superbad,Comedy,4
U1271,M014,The Shawshank Redemption,Drama,3
U1272,M053,Gladiator,Action,4
U1272,M032,The Pursuit of Happyness,Drama,5
U1272,M013,Parasite,Thriller,4
U1272,M026,Mad Max: Fury Road,Action,5
U1272,M022,Midsommar,Horror,4
U1272,M077,Us,Horror,2
U1272,M060,Arrival,Sci-Fi,4
U1272,M047,Jiro Dreams of Sushi,Documentary,5
U1272,M046,The Act of Killing,Documentary,5
U1272,M058,The Terminator,Sci-Fi,1
U1272,M023,The Matrix,Sci-Fi,1
U1272,M096,Annihilation,Sci-Fi,5
U1272,M097,Moon,Sci-Fi,2
U1272,M054,Top Gun: Maverick,Action,5
U1272,M014,The Shawshank Redemption,Drama,5
U1273,M051,Pan's Labyrinth,Fantasy,3
U1273,M068,The Silence of the Lambs,Thriller,2
U1273,M022,Midsommar,Horror,4
U1273,M090,Doctor Strange,Action,1
U1273,M007,Titanic,Romance,4
U1273,M015,Crazy Rich Asians,Romance,4
U1274,M025,It,Horror,3
U1274,M088,Black Panther,Action,5
U1274,M090,Doctor Strange,Action,1
U1274,M022,Midsommar,Horror,1
U1274,M015,Crazy Rich Asians,Romance,3
U1274,M050,The Hobbit,Fantasy,5
U1274,M029,Blade Runner 2049,Sci-Fi,1
U1274,M089,Spider-Man: No Way Home,Action,2
U1274,M054,Top Gun: Maverick,Action,4
U1274,M016,Hereditary,Horror,2
U1274,M031,Whiplash,Drama,5
U1274,M010,Pride and Prejudice,Romance,3
U1274,M061,Ex Machina,Sci-Fi,3
U1274,M079,12 Angry Men,Drama,4
U1274,M068,The Silence of the Lambs,Thriller,5
U1274,M043,Planet Earth,Documentary,3
U1275,M044,Free Solo,Documentary,3
U1275,M089,Spider-Man: No Way Home,Action,2
U1275,M054,Top Gun: Maverick,Action,5
U1275,M031,Whiplash,Drama,3
U1275,M088,Black Panther,Action,2
U1275,M077,Us,Horror,3
U1275,M076,Annihilation,Horror,3
U1275,M071,Zodiac,Thriller,2
U1275,M098,The Menu,Thriller,5
U1275,M016,Hereditary,Horror,3
U1275,M020,John Wick,Action,1
U1275,M062,Gravity,Sci-Fi,5
U1276,M042,Coco,Animation,4
U1276,M072,Nightcrawler,Thriller,3
U1276,M009,The Grand Budapest Hotel,Comedy,4
U1276,M081,Dead Poets Society,Drama,2
U1276,M095,The Martian,Sci-Fi,1
U1276,M033,Pitch Perfect,Comedy,5
U1276,M064,When Harry Met Sally,Romance,4
U1276,M054,Top Gun: Maverick,Action,2
U1276,M023,The Matrix,Sci-Fi,5
U1276,M014,The Shawshank Redemption,Drama,5
U1277,M046,The Act of Killing,Documentary,1
U1277,M034,Joker,Drama,5
U1277,M013,Parasite,Thriller,3
U1277,M027,Gone Girl,Thriller,2
U1277,M093,Everything Everywhere All at Once,Sci-Fi,4
U1277,M099,Barbarian,Horror,5
U1277,M072,Nightcrawler,Thriller,5
U1277,M033,Pitch Perfect,Comedy,5
U1277,M041,Spirited Away,Animation,4
U1277,M030,The Wolf of Wall Street,Drama,5
U1277,M050,The Hobbit,Fantasy,2
U1277,M028,La La Land,Romance,5
U1277,M100,Nope,Horror,4
U1278,M047,Jiro Dreams of Sushi,Documentary,1
U1278,M075,The Shining,Horror,4
U1278,M069,No Country for Old Men,Thriller,5
U1278,M060,Arrival,Sci-Fi,2
U1278,M018,Superbad,Comedy,3
U1278,M081,Dead Poets Society,Drama,2
U1278,M036,Se7en,Thriller,5
U1278,M094,Dune,Sci-Fi,4
U1278,M005,The Conjuring,Horror,5
U1278,M072,Nightcrawler,Thriller,2
U1278,M096,Annihilation,Sci-Fi,1
U1278,M079,12 Angry Men,Drama,3
U1278,M078,Schindler's List,Drama,3
U1278,M023,The Matrix,Sci-Fi,5
U1279,M025,It,Horror,3
U1279,M055,Mission Impossible,Action,1
U1279,M058,The Terminator,Sci-Fi,5
U1279,M004,Interstellar,Sci-Fi,5
U1279,M062,Gravity,Sci-Fi,2
U1279,M089,Spider-Man: No Way Home,Action,1
U1279,M018,Superbad,Comedy,4
U1279,M016,Hereditary,Horror,2
U1279,M085,Step Brothers,Comedy,2
U1279,M029,Blade Runner 2049,Sci-Fi,2
U1279,M091,Thor: Ragnarok,Action,4
U1279,M038,Finding Nemo,Animation,4
U1279,M002,Inception,Sci-Fi,3
U1279,M024,Knives Out,Thriller,2
U1279,M040,WALL-E,Animation,3
U1279,M017,Forrest Gump,Drama,5
U1279,M084,Anchorman,Comedy,1
U1279,M022,Midsommar,Horror,3
U1279,M083,Monty Python,Comedy,3
U1279,M095,The Martian,Sci-Fi,3
U1280,M038,Finding Nemo,Animation,4
U1280,M098,The Menu,Thriller,4
U1280,M071,Zodiac,Thriller,2
U1280,M035,The Big Lebowski,Comedy,5
U1280,M020,John Wick,Action,3
U1280,M086,Airplane!,Comedy,4
U1280,M004,Interstellar,Sci-Fi,4
U1280,M021,Bridesmaids,Comedy,3
U1280,M089,Spider-Man: No Way Home,Action,1
U1280,M036,Se7en,Thriller,2
U1281,M085,Step Brothers,Comedy,1
U1281,M009,The Grand Budapest Hotel,Comedy,3
U1281,M044,Free Solo,Documentary,3
U1281,M054,Top Gun: Maverick,Action,2
U1281,M036,Se7en,Thriller,4
U1281,M002,Inception,Sci-Fi,3
U1281,M079,12 Angry Men,Drama,2
U1281,M074,Rosemary's Baby,Horror,5
U1281,M037,Toy Story,Animation,3
U1281,M014,The Shawshank Redemption,Drama,5
U1281,M040,WALL-E,Animation,4
U1281,M064,When Harry Met Sally,Romance,4
U1281,M045,13th,Documentary,1
U1281,M025,It,Horror,1
U1281,M080,Good Will Hunting,Drama,2
U1281,M070,Prisoners,Thriller,3
U1281,M091,Thor: Ragnarok,Action,3
U1281,M060,Arrival,Sci-Fi,4
U1282,M079,12 Angry Men,Drama,5
U1282,M035,The Big Lebowski,Comedy,5
U1282,M024,Knives Out,Thriller,3
U1282,M096,Annihilation,Sci-Fi,2
U1282,M074,Rosemary's Baby,Horror,5
U1282,M076,Annihilation,Horror,3
U1282,M023,The Matrix,Sci-Fi,2
U1282,M005,The Conjuring,Horror,2
U1282,M082,A Beautiful Mind,Drama,5
U1282,M031,Whiplash,Drama,5
U1282,M062,Gravity,Sci-Fi,1
U1282,M049,Harry Potter,Fantasy,5
U1282,M092,Iron Man,Action,3
U1282,M056,Die Hard,Action,1
U1282,M075,The Shining,Horror,1
U1283,M078,Schindler's List,Drama,4
U1283,M087,The Mask,Comedy,1
U1283,M003,The Notebook,Romance,4
U1283,M080,Good Will Hunting,Drama,5
U1283,M030,The Wolf of Wall Street,Drama,3
U1283,M040,WALL-E,Animation,5
U1283,M017,Forrest Gump,Drama,3
U1283,M036,Se7en,Thriller,4
U1283,M084,Anchorman,Comedy,4
U1283,M081,Dead Poets Society,Drama,3
U1283,M020,John Wick,Action,2
U1284,M087,The Mask,Comedy,4
U1284,M067,The Fault in Our Stars,Romance,5
U1284,M069,No Country for Old Men,Thriller,4
U1284,M078,Schindler's List,Drama,2
U1284,M030,The Wolf of Wall Street,Drama,5
U1284,M031,Whiplash,Drama,5
U1284,M033,Pitch Perfect,Comedy,3
U1284,M027,Gone Girl,Thriller,4
U1284,M061,Ex Machina,Sci-Fi,2
U1284,M048,The Lord of the Rings,Fantasy,4
U1284,M014,The Shawshank Redemption,Drama,3
U1284,M095,The Martian,Sci-Fi,5
U1284,M068,The Silence of the Lambs,Thriller,3
U1284,M049,Harry Potter,Fantasy,4
U1285,M071,Zodiac,Thriller,3
U1285,M043,Planet Earth,Documentary,5
U1285,M044,Free Solo,Documentary,5
U1285,M003,The Notebook,Romance,5
U1285,M058,The Terminator,Sci-Fi,3
U1285,M035,The Big Lebowski,Comedy,5
U1285,M027,Gone Girl,Thriller,4
U1285,M074,Rosemary's Baby,Horror,4
U1285,M045,13th,Documentary,1
U1286,M073,The Exorcist,Horror,3
U1286,M055,Mission Impossible,Action,4
U1286,M078,Schindler's List,Drama,2
U1286,M037,Toy Story,Animation,5
U1286,M042,Coco,Animation,5
U1286,M027,Gone Girl,Thriller,3
U1286,M077,Us,Horror,1
U1286,M013,Parasite,Thriller,2
U1286,M061,Ex Machina,Sci-Fi,5
U1286,M052,Princess Mononoke,Fantasy,5
U1286,M043,Planet Earth,Documentary,3
U1286,M006,Avengers: Endgame,Action,3
U1287,M071,Zodiac,Thriller,5
U1287,M066,Before Sunrise,Romance,4
U1287,M059,2001: A Space Odyssey,Sci-Fi,5
U1287,M028,La La Land,Romance,4
U1287,M036,Se7en,Thriller,5
U1287,M037,Toy Story,Animation,5
U1287,M095,The Martian,Sci-Fi,5
U1287,M094,Dune,Sci-Fi,5
U1287,M079,12 Angry Men,Drama,5
U1288,M059,2001: A Space Odyssey,Sci-Fi,1
U1288,M003,The Notebook,Romance,1
U1288,M053,Gladiator,Action,1
U1288,M090,Doctor Strange,Action,2
U1288,M014,The Shawshank Redemption,Drama,5
U1288,M083,Monty Python,Comedy,3
U1288,M056,Die Hard,Action,4
U1288,M075,The Shining,Horror,1
U1288,M007,Titanic,Romance,3
U1288,M011,A Quiet Place,Horror,4
U1288,M034,Joker,Drama,5
U1288,M080,Good Will Hunting,Drama,4
U1288,M057,Speed,Action,4
U1289,M094,Dune,Sci-Fi,2
U1289,M042,Coco,Animation,4
U1289,M001,The Dark Knight,Action,3
U1289,M084,Anchorman,Comedy,2
U1289,M044,Free Solo,Documentary,3
U1289,M010,Pride and Prejudice,Romance,5
U1289,M070,Prisoners,Thriller,5
U1289,M065,Eternal Sunshine,Romance,5
U1289,M055,Mission Impossible,Action,5
U1289,M003,The Notebook,Romance,3
U1289,M088,Black Panther,Action,1
U1289,M013,Parasite,Thriller,4
U1289,M050,The Hobbit,Fantasy,4
U1289,M063,Casablanca,Romance,1
U1289,M085,Step Brothers,Comedy,3
U1289,M038,Finding Nemo,Animation,5
U1289,M034,Joker,Drama,5
U1289,M073,The Exorcist,Horror,5
U1290,M063,Casablanca,Romance,4
U1290,M044,Free Solo,Documentary,5
U1290,M040,WALL-E,Animation,5
U1290,M006,Avengers: Endgame,Action,2
U1290,M018,Superbad,Comedy,3
U1290,M092,Iron Man,Action,4
U1290,M096,Annihilation,Sci-Fi,1
U1290,M034,Joker,Drama,4
U1290,M023,The Matrix,Sci-Fi,1
U1290,M072,Nightcrawler,Thriller,3
U1290,M056,Die Hard,Action,3
U1290,M010,Pride and Prejudice,Romance,1
U1291,M069,No Country for Old Men,Thriller,5
U1291,M042,Coco,Animation,4
U1291,M091,Thor: Ragnarok,Action,5
U1291,M063,Casablanca,Romance,3
U1291,M055,Mission Impossible,Action,5
U1291,M096,Annihilation,Sci-Fi,2
U1291,M023,The Matrix,Sci-Fi,4
U1291,M097,Moon,Sci-Fi,5
U1291,M049,Harry Potter,Fantasy,2
U1291,M039,Up,Animation,5
U1291,M066,Before Sunrise,Romance,2
U1291,M010,Pride and Prejudice,Romance,3
U1292,M029,Blade Runner 2049,Sci-Fi,1
U1292,M003,The Notebook,Romance,3
U1292,M093,Everything Everywhere All at Once,Sci-Fi,5
U1292,M011,A Quiet Place,Horror,3
U1292,M099,Barbarian,Horror,2
U1292,M098,The Menu,Thriller,5
U1292,M019,Alien,Sci-Fi,4
U1292,M057,Speed,Action,3
U1292,M071,Zodiac,Thriller,5
U1292,M074,Rosemary's Baby,Horror,4
U1292,M049,Harry Potter,Fantasy,4
U1292,M077,Us,Horror,1
U1292,M043,Planet Earth,Documentary,2
U1292,M079,12 Angry Men,Drama,5
U1292,M084,Anchorman,Comedy,3
U1292,M027,Gone Girl,Thriller,5
U1293,M007,Titanic,Romance,2
U1293,M025,It,Horror,5
U1293,M096,Annihilation,Sci-Fi,3
U1293,M055,Mission Impossible,Action,4
U1293,M028,La La Land,Romance,5
U1293,M033,Pitch Perfect,Comedy,5
U1293,M039,Up,Animation,5
U1293,M088,Black Panther,Action,2
U1293,M037,Toy Story,Animation,4
U1294,M069,No Country for Old Men,Thriller,5
U1294,M010,Pride and Prejudice,Romance,1
U1294,M087,The Mask,Comedy,4
U1294,M020,John Wick,Action,1
U1294,M026,Mad Max: Fury Road,Action,4
U1294,M029,Blade Runner 2049,Sci-Fi,2
U1294,M048,The Lord of the Rings,Fantasy,2
U1294,M057,Speed,Action,4
U1295,M036,Se7en,Thriller,2
U1295,M046,The Act of Killing,Documentary,5
U1295,M060,Arrival,Sci-Fi,5
U1295,M055,Mission Impossible,Action,5
U1295,M023,The Matrix,Sci-Fi,5
U1295,M087,The Mask,Comedy,4
U1295,M053,Gladiator,Action,4
U1295,M018,Superbad,Comedy,3
U1295,M050,The Hobbit,Fantasy,4
U1295,M032,The Pursuit of Happyness,Drama,4
U1295,M051,Pan's Labyrinth,Fantasy,5
U1295,M057,Speed,Action,3
U1295,M069,No Country for Old Men,Thriller,4
U1295,M041,Spirited Away,Animation,4
U1296,M065,Eternal Sunshine,Romance,4
U1296,M092,Iron Man,Action,4
U1296,M043,Planet Earth,Documentary,4
U1296,M018,Superbad,Comedy,4
U1296,M076,Annihilation,Horror,5
U1296,M046,The Act of Killing,Documentary,4
U1296,M025,It,Horror,3
U1296,M058,The Terminator,Sci-Fi,1
U1296,M096,Annihilation,Sci-Fi,3
U1296,M059,2001: A Space Odyssey,Sci-Fi,2
U1296,M033,Pitch Perfect,Comedy,1
U1296,M004,Interstellar,Sci-Fi,4
U1296,M097,Moon,Sci-Fi,4
U1296,M031,Whiplash,Drama,5
U1297,M011,A Quiet Place,Horror,2
U1297,M040,WALL-E,Animation,3
U1297,M077,Us,Horror,5
U1297,M057,Speed,Action,5
U1297,M045,13th,Documentary,1
U1297,M026,Mad Max: Fury Road,Action,1
U1297,M039,Up,Animation,3
U1297,M012,The Hangover,Comedy,5
U1297,M010,Pride and Prejudice,Romance,3
U1297,M041,Spirited Away,Animation,3
U1297,M097,Moon,Sci-Fi,4
U1297,M061,Ex Machina,Sci-Fi,3
U1297,M099,Barbarian,Horror,4
U1297,M027,Gone Girl,Thriller,4
U1297,M084,Anchorman,Comedy,5
U1297,M100,Nope,Horror,2
U1298,M096,Annihilation,Sci-Fi,2
U1298,M038,Finding Nemo,Animation,4
U1298,M093,Everything Everywhere All at Once,Sci-Fi,2
U1298,M034,Joker,Drama,3
U1298,M044,Free Solo,Documentary,2
U1298,M032,The Pursuit of Happyness,Drama,5
U1298,M068,The Silence of the Lambs,Thriller,5
U1298,M043,Planet Earth,Documentary,1
U1298,M084,Anchorman,Comedy,1
U1298,M085,Step Brothers,Comedy,1
U1298,M055,Mission Impossible,Action,3
U1298,M047,Jiro Dreams of Sushi,Documentary,4
U1299,M074,Rosemary's Baby,Horror,2
U1299,M095,The Martian,Sci-Fi,3
U1299,M011,A Quiet Place,Horror,5
U1299,M009,The Grand Budapest Hotel,Comedy,3
U1299,M008,Get Out,Horror,4
U1300,M011,A Quiet Place,Horror,4
U1300,M077,Us,Horror,3
U1300,M089,Spider-Man: No Way Home,Action,1
U1300,M098,The Menu,Thriller,2
U1300,M065,Eternal Sunshine,Romance,5
U1300,M073,The Exorcist,Horror,1
U1300,M076,Annihilation,Horror,3
U1301,M096,Annihilation,Sci-Fi,4
U1301,M058,The Terminator,Sci-Fi,5
U1301,M036,Se7en,Thriller,5
U1301,M052,Princess Mononoke,Fantasy,2
U1301,M055,Mission Impossible,Action,3
U1301,M010,Pride and Prejudice,Romance,4
U1301,M040,WALL-E,Animation,5
U1301,M094,Dune,Sci-Fi,4
U1301,M061,Ex Machina,Sci-Fi,4
U1301,M012,The Hangover,Comedy,4
U1301,M066,Before Sunrise,Romance,5
U1302,M091,Thor: Ragnarok,Action,5
U1302,M079,12 Angry Men,Drama,5
U1302,M003,The Notebook,Romance,3
U1302,M095,The Martian,Sci-Fi,1
U1302,M048,The Lord of the Rings,Fantasy,5
U1302,M092,Iron Man,Action,5
U1302,M018,Superbad,Comedy,1
U1302,M052,Princess Mononoke,Fantasy,4
U1302,M044,Free Solo,Documentary,2
U1303,M089,Spider-Man: No Way Home,Action,3
U1303,M030,The Wolf of Wall Street,Drama,5
U1303,M001,The Dark Knight,Action,2
U1303,M094,Dune,Sci-Fi,5
U1303,M024,Knives Out,Thriller,5
U1303,M074,Rosemary's Baby,Horror,4
U1303,M091,Thor: Ragnarok,Action,2
U1303,M064,When Harry Met Sally,Romance,2
U1303,M055,Mission Impossible,Action,1
U1303,M037,Toy Story,Animation,4
U1303,M003,The Notebook,Romance,1
U1303,M041,Spirited Away,Animation,4
U1304,M028,La La Land,Romance,4
U1304,M012,The Hangover,Comedy,3
U1304,M069,No Country for Old Men,Thriller,5
U1304,M050,The Hobbit,Fantasy,3
U1304,M049,Harry Potter,Fantasy,3
U1304,M005,The Conjuring,Horror,5
U1304,M040,WALL-E,Animation,5
U1305,M033,Pitch Perfect,Comedy,3
U1305,M059,2001: A Space Odyssey,Sci-Fi,4
U1305,M094,Dune,Sci-Fi,3
U1305,M095,The Martian,Sci-Fi,3
U1305,M065,Eternal Sunshine,Romance,2
U1305,M044,Free Solo,Documentary,1
U1305,M022,Midsommar,Horror,2
U1306,M078,Schindler's List,Drama,5
U1306,M034,Joker,Drama,5
U1306,M037,Toy Story,Animation,5
U1306,M014,The Shawshank Redemption,Drama,4
U1306,M003,The Notebook,Romance,4
U1306,M096,Annihilation,Sci-Fi,4
U1306,M087,The Mask,Comedy,3
U1306,M022,Midsommar,Horror,1
U1306,M093,Everything Everywhere All at Once,Sci-Fi,2
U1306,M029,Blade Runner 2049,Sci-Fi,1
U1306,M065,Eternal Sunshine,Romance,2
U1306,M062,Gravity,Sci-Fi,3
U1306,M083,Monty Python,Comedy,1
U1306,M046,The Act of Killing,Documentary,5
U1306,M011,A Quiet Place,Horror,2
U1307,M019,Alien,Sci-Fi,3
U1307,M046,The Act of Killing,Documentary,4
U1307,M066,Before Sunrise,Romance,3
U1307,M048,The Lord of the Rings,Fantasy,5
U1307,M026,Mad Max: Fury Road,Action,1
U1308,M027,Gone Girl,Thriller,5
U1308,M080,Good Will Hunting,Drama,5
U1308,M068,The Silence of the Lambs,Thriller,4
U1308,M100,Nope,Horror,1
U1308,M069,No Country for Old Men,Thriller,3
U1308,M047,Jiro Dreams of Sushi,Documentary,5
U1308,M082,A Beautiful Mind,Drama,5
U1308,M022,Midsommar,Horror,3
U1308,M089,Spider-Man: No Way Home,Action,3
U1308,M016,Hereditary,Horror,5
U1308,M063,Casablanca,Romance,1
U1308,M071,Zodiac,Thriller,5
U1308,M078,Schindler's List,Drama,5
U1308,M042,Coco,Animation,4
U1308,M044,Free Solo,Documentary,5
U1308,M008,Get Out,Horror,2
U1309,M069,No Country for Old Men,Thriller,2
U1309,M027,Gone Girl,Thriller,2
U1309,M013,Parasite,Thriller,3
U1309,M076,Annihilation,Horror,5
U1309,M029,Blade Runner 2049,Sci-Fi,1
U1309,M040,WALL-E,Animation,4
U1309,M098,The Menu,Thriller,5
U1309,M074,Rosemary's Baby,Horror,2
U1309,M012,The Hangover,Comedy,3
U1309,M071,Zodiac,Thriller,3
U1309,M092,Iron Man,Action,5
U1310,M040,WALL-E,Animation,3
U1310,M021,Bridesmaids,Comedy,5
U1310,M014,The Shawshank Redemption,Drama,2
U1310,M089,Spider-Man: No Way Home,Action,2
U1310,M078,Schindler's List,Drama,2
U1310,M048,The Lord of the Rings,Fantasy,5
U1310,M074,Rosemary's Baby,Horror,3
U1310,M060,Arrival,Sci-Fi,2
U1310,M096,Annihilation,Sci-Fi,4
U1310,M031,Whiplash,Drama,3
U1311,M012,The Hangover,Comedy,2
U1311,M038,Finding Nemo,Animation,3
